date,S1_VV_CURR,S1_VH_CURR,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,S1_VH_VV_BASE,S1_VH_STD,image_count
2025-06-03,0.09811164417009713,0.006807651467330897,0.6561334578747804,-1.0049244917761975,0.06938678405519741,-0.032327642318546235,0.10171442637374364,1.6363160139549935,6
2025-06-13,0.07453335120603027,0.014795582452120596,-0.08156672020505518,-0.5557477462899421,0.1985095559600107,-0.02290161079770603,0.22141116675771672,0.880441658383434,1
2025-06-23,0.060192276959886236,0.013050220521865028,0.15136830239693744,-0.5181245774508021,0.21680888613936383,-0.03613626946315451,0.25294515560251835,1.9509226756008573,2
2025-07-03,0.03221586847411091,0.04227188299186785,-0.02423924410912548,2.869136694838204,1.312144759525514,0.6381691868886468,0.6739755726368672,0.5892596148698142,5
2025-07-13,0.048650432109334334,0.019058244310406453,-0.866795725055935,0.3543269042220807,0.39173843857287827,0.0960162409025227,0.29572219767035557,1.2773120960003725,3
2025-07-23,0.14359111297334107,0.013202881816056033,-0.021183486897674797,-0.6521312211146117,0.09194776433348813,-0.014377371805620417,0.10632513613910854,0.8590393644276766,3
2025-08-02,0.03150472137843758,0.00599571848622739,-3.7192469041432528,-2.7372918229861973,0.19031174452255184,0.03851233501117257,0.15179940951137927,1.480953807489949,2
2025-08-12,0.0314095561191765,0.019402538911988416,-0.9776050704058878,0.8768845193126644,0.6177272559462427,0.21468757613037925,0.4030396798158634,0.5711312571932582,6
2025-08-22,0.05549507261030217,0.019835253632985772,-0.32160265954684775,0.3604835953639167,0.35742369006835994,0.051949368673216534,0.3054743213951434,1.2688545796406765,2
2025-09-01,0.0861589997010204,0.02160517864502902,0.019213067263038397,0.0999925544531095,0.25075939507191314,0.004621056516820515,0.24613833855509262,0.9499379944783175,4
2025-09-11,0.04448022543484003,0.013226006158419021,-0.3959837117800866,0.2210679091393679,0.29734575373935684,0.03938325276129001,0.25796250097806683,1.8327680669229256,5
2025-09-21,0.080298964800199,0.030919851008823263,1.1590317567548638,0.7475353714713346,0.38505914846795924,-0.03826893909717449,0.42332808756513374,1.6714826107732652,5
2025-10-01,0.041712002691829383,0.005119856885578681,-2.665498813760621,-1.485550201000919,0.12274301292614671,0.02920203234483995,0.09354098058130676,1.9021302976788275,7
