date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-02,0.0066512267279209,0.0561753073599407,-2.907175227172406,-2.1413914762425854,0.1184012520893472,-0.0228312555177142,,Alert,74,0.8,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-12,0.0087887709363805,0.0109079816357583,-1.0698439103864246,-4.184071632484908,0.8057192641000909,0.4123857291580203,,Alert,51,0.7999999999999999,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-22,0.0183932337341678,0.0554312605110669,0.0783477260898415,-0.6745086679338481,0.331820593011692,0.0528119250343467,1.5175218891146813,Healthy,10,0.5,z = 1.5,All good. Keep routine checks.
2025-07-02,0.012628093630583,0.0445688895362378,0.6533996615351327,-0.1455508697602212,0.2833387540498504,0.0476108869370285,1.0123116667425025,Healthy,2,0.5,z = 1.0,All good. Keep routine checks.
2025-07-12,0.0146759775780997,0.0369058199898577,-1.3630832017985668,-0.2387957063689292,0.3976602493084541,-0.1174983218795382,-0.6789725387534953,Watch,45,0.65,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -0.7",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-22,0.0127822731817747,0.0596461977816466,0.4606076858869983,0.1702384157089493,0.214301559146623,0.0138597085564324,0.8990568898885739,Healthy,0,0.5,z = 0.9,All good. Keep routine checks.
2025-08-01,0.0182493118858551,0.0942216231546975,1.6410440451004007,0.6212744111448174,0.1936849660920457,0.0405342793681352,1.5806037155818058,Healthy,0,0.6,z = 1.6,All good. Keep routine checks.
2025-08-11,0.0136689186039276,0.0661282970436114,0.2878755349673412,0.4237775863011208,0.2067030184508312,-0.0065705442061534,0.014402300230193208,Healthy,0,0.6,z = 0.0,All good. Keep routine checks.
2025-08-21,0.0218302825079999,0.0846769089095316,-0.2186645269883378,-0.0983580757758453,0.2578067951361252,-0.0072414939739791,-1.3908837273179013,Watch,35,0.65,z = -1.4,Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-31,0.028881318533437,0.0695810176000358,0.2052500932510952,-0.4381026170783624,0.4150746788362885,0.0571505558358127,-0.2614137349872257,Healthy,7,0.5,z = -0.3,All good. Keep routine checks.
2025-09-10,0.0083118281571066,0.1117061530188186,0.1593719032012224,-0.4902196579703375,0.0744079706666328,0.0103371474555772,-0.17315670593531657,Healthy,7,0.5,z = -0.2,All good. Keep routine checks.
2025-09-20,0.0150581129716673,0.052717282840909,-1.6319340998314793,-0.7660831033952853,0.2856390193157316,-0.0630213878451752,-8.412321784325853,Alert,100,0.8,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -8.4",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-30,0.0198982415093443,0.0751120835546477,-0.4068344237858952,0.303752042899303,0.2649139867737447,-0.0470924366937189,-1.5689917421848463,Alert,72,0.75,"VH/VV drop ≥ 8% vs base, z = -1.6",Check field now. Drain standing water if possible (open outlets/pump).
