date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-02,0.0115758833353534,0.0256122144977628,-1.8652784166638623,-4.278890680925715,0.4519672961650612,0.1927011665562342,,Alert,60,0.75,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-12,0.0240678961684069,0.0800142351453552,-1.0643593163426175,-0.2517180535870125,0.3007951788164296,-0.061894333336891,,Alert,54,0.7999999999999999,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-22,0.0164878225584024,0.0202192346356373,-1.2487584858270715,-4.622301773295355,0.8154523578920174,0.4404411357660922,0.3639137253878025,Watch,40,0.65,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, z = 0.4, VV logΔ low & smooth",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-02,0.0058968280427578,0.0296593021602316,-1.7913840355533177,-4.030454362870046,0.1988188397319942,0.0800915641346787,-1.9848296188839896,Alert,95,0.8,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, z = -2.0",Check field now. Drain standing water if possible (open outlets/pump).
2025-07-12,0.0117709975095589,0.0443294063860936,-2.257267227320238,-2.8659346747336745,0.2655347424920985,0.034724749736556,-1.6130498127354016,Alert,95,0.8,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, z = -1.6",Check field now. Drain standing water if possible (open outlets/pump).
2025-07-22,0.0080860991713407,0.0299773261679189,-0.0562924761202516,-0.0277505472666472,0.2697405074103755,-0.0017785785735258,2.512044386918148,Healthy,2,0.6,z = 2.5,All good. Keep routine checks.
2025-08-01,0.0094232090001526,0.0541848916705419,0.9092426311971415,0.1170775808998012,0.1739084218798136,0.0289965023935419,4.091729662635801,Healthy,0,0.5,z = 4.1,All good. Keep routine checks.
2025-08-11,0.0131293507718491,0.1983474802794878,-0.2884636736721049,0.2677243163875609,0.0661936857143275,-0.0090439886143593,0.6749271849160657,Watch,20,0.55,"VH/VV drop ≥ 8% vs base, z = 0.7",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-21,0.0077762913130659,0.0553029822917363,-0.1767770427106718,0.2969309155729078,0.1406125129390697,-0.0162050735653092,0.4601394731159702,Watch,18,0.55,"VH/VV drop ≥ 8% vs base, z = 0.5",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-31,0.0134756907013481,0.058909822073367,1.256746236764176,-0.596860739209637,0.2287511696193098,0.0794708261228435,1.5241764907461897,Healthy,9,0.5,z = 1.5,All good. Keep routine checks.
2025-09-10,0.0081779587417008,0.0859716728072617,-0.9234772384835744,0.5794392050864818,0.0951238759775544,-0.0393324321647945,-0.9088750721586313,Watch,38,0.6,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -0.9",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-20,0.0100117395429245,0.0782207059911036,-0.411013202505508,0.2838125527116233,0.1279934694537687,-0.0222066876577246,-0.4058259567471884,Watch,22,0.55,"VH/VV drop ≥ 8% vs base, z = -0.4",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-30,0.0113646546742701,0.0846252321594862,-0.550704523746397,-0.1298397077213202,0.1342939261053034,-0.0136655729588086,-0.49363897069745927,Watch,27,0.65,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -0.5",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
