date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-02,0.0139188578290387,0.1015547942201356,-0.3256429178891906,1.3811342408890628,0.1370576144230817,-0.0659820487296251,,Alert,36,0.7,VH/VV drop ≥ 8% vs base,Check field now. Drain standing water if possible (open outlets/pump).
2025-06-12,0.015620024408582,0.0321096654935222,-1.2396525395076203,-2.326070515178591,0.4864586462831035,0.1076637408642089,,Watch,40,0.55,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-06-22,0.0148605558806711,0.0236329205385712,-2.480550440291605,-4.635183065927281,0.6288074237975511,0.2459347265082934,-2.505959131900064,Alert,95,0.8,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, z = -2.5",Check field now. Drain standing water if possible (open outlets/pump).
2025-07-02,0.0081818319182617,0.0541095809615054,-2.325198728706347,0.7530106096122928,0.1512085618272009,-0.1559745365744856,-0.8010866486482263,Watch,44,0.65,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -0.8",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-12,0.00808731984458,0.0652549294569513,-1.0256649959911783,-0.0293981236619629,0.123934236262032,-0.0319556650214446,0.8226866208519232,Watch,35,0.65,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = 0.8",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-22,0.0109821308978771,0.1025388279709915,0.0671021038259667,0.3591942781530637,0.1071021691508312,-0.0074510990642034,0.9643290246417819,Healthy,0,0.6,z = 1.0,All good. Keep routine checks.
2025-08-01,0.0123472196423825,0.0710739837517764,-0.6772067364259726,-0.4290217686756499,0.1737234778552,-0.0102168735782991,0.3072706382745148,Healthy,20,0.5,"VH slightly lower vs base, z = 0.3",All good. Keep routine checks.
2025-08-11,0.0089633316090064,0.028853223073205,-2.938632668240992,-3.368050728114224,0.310652698530943,0.0292467169773456,-1.4783195568760237,Alert,79,0.65,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, z = -1.5",Check field now. Drain standing water if possible (open outlets/pump).
2025-08-21,0.0108575873588845,0.0760642064035016,-0.774600507664907,0.122589465034661,0.1427423997732626,-0.0327555272973346,0.6738712619583183,Watch,29,0.55,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = 0.7",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-31,0.003624957201973,0.0540875406430696,-1.1953950118331136,0.1152664616778729,0.0670201891022301,-0.0236097725526216,-0.3346680255026404,Watch,38,0.65,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -0.3",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-10,0.0090967972294845,0.0593240247766974,-1.073463271287956,-0.1256570490334567,0.153340864240516,-0.0373977086312174,-0.45123149605750573,Watch,37,0.65,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -0.5",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-20,0.0327392824608502,0.0410843388892889,1.7335146530087917,0.1084239339026265,0.7968798658066184,0.2487496011205806,6.918393286679064,Healthy,0,0.5,z = 6.9,All good. Keep routine checks.
2025-09-30,0.0275996741150861,0.0380157242090994,-0.0600365467904531,0.1213897674576198,0.7260067955901246,-0.0309713079920715,2.249239846979608,Healthy,1,0.5,z = 2.2,All good. Keep routine checks.
