date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-02,0.0146629533534528,0.0698415445765866,0.4983932003000397,-0.5427288052203547,0.209946006239506,0.044751569679364,,Healthy,8,0.5,Signals normal vs baseline,All good. Keep routine checks.
2025-06-12,0.018815323826663,0.0521599126476293,-2.23898683154599,-0.2932594828567829,0.3607238369774797,-0.203884877152088,,Alert,63,0.85,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-22,0.0191047819049124,0.0508012170167043,-0.1589613364232747,-0.4051544539762339,0.3760693744527895,0.0207256451261475,0.3505510927517317,Healthy,9,0.5,z = 0.4,All good. Keep routine checks.
2025-07-02,0.0195487781962556,0.0839030082054607,0.3384367873785905,0.7662766177493872,0.2329925781491027,-0.0241216262236454,0.5103715206358582,Healthy,14,0.65,"VH/VV drop ≥ 8% vs base, z = 0.5",All good. Keep routine checks.
2025-07-12,0.0145487515671779,0.0519512487166057,0.2381803112354674,-0.0786121256985232,0.2800462342405163,0.0197004836565088,0.30462868513155383,Healthy,1,0.6,z = 0.3,All good. Keep routine checks.
2025-07-22,0.0048142296149881,0.0646820918882506,-2.083779060731363,0.9652840788149142,0.0744290958199916,-0.0757636845671105,-6.018770253932277,Alert,94,0.8,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -6.0",Check field now. Drain standing water if possible (open outlets/pump).
2025-08-01,0.0188556792332904,0.0621725674302263,-0.1369785012752302,0.5485299806520096,0.3032797262949027,-0.0518558884472834,-0.31443206696509024,Watch,17,0.55,"VH/VV drop ≥ 8% vs base, z = -0.3",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-11,0.0106587401632605,0.0803197089500868,-1.1155187525075476,0.1372247019706858,0.1327039191574283,-0.0443714250044873,-1.495860410119403,Watch,71,0.7,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -1.5",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-21,0.0096881440628429,0.0294864679948186,-1.0178882324650118,-0.0551621851202863,0.3285623786662176,-0.0815382534706631,-1.3449206077335991,Watch,62,0.6,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -1.3",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-31,0.0374356977052692,0.0537411137083296,-0.4040131499418447,-0.2538431881763383,0.6965932620683093,-0.0245080163725937,0.17281822740527247,Healthy,12,0.6,z = 0.2,All good. Keep routine checks.
2025-09-10,0.0128195111361876,0.0559260153122831,0.3012220637801057,0.3614923617704644,0.2292226804395994,-0.0032032704992052,1.3953652338299365,Healthy,0,0.6,z = 1.4,All good. Keep routine checks.
2025-09-20,0.0147541387834474,0.0484127222044024,0.637602328701437,-0.3155394778345677,0.3047574710043006,0.0600539714563478,1.8590937077556797,Healthy,5,0.6,z = 1.9,All good. Keep routine checks.
2025-09-30,0.0278518733643473,0.0670175588809256,0.569379400922891,0.5475590373191501,0.4155906874172111,0.0020828256520359,0.8589059488171593,Healthy,0,0.5,z = 0.9,All good. Keep routine checks.
