date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-08 07:00:00,0.008288,0.081189,-1.957463,0.849961,0.111145,-0.074264,,Watch,59,0.75,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-06-18 07:00:00,0.005369,0.0633,-3.991522,-0.810797,0.09299,-0.084514,,Alert,71,0.85,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-28 07:00:00,0.005251,0.066478,-3.950415,-1.391359,0.097419,-0.056539,-0.6472375936489553,Watch,59,0.75,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -0.6, VV logΔ low & smooth",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-08 07:00:00,0.008091,0.099392,-1.215755,0.654786,0.097775,-0.033645,44.87138857128979,Watch,38,0.55,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = 44.9",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-18 07:00:00,0.011182,0.125781,2.647412,2.349016,0.11184,0.018778,3.7148492246291775,Healthy,0,0.5,z = 3.7,All good. Keep routine checks.
2025-07-28 07:00:00,0.013254,0.12249,3.039784,1.454605,0.15136,0.061828,1.6912816272042677,Healthy,0,0.5,z = 1.7,All good. Keep routine checks.
2025-08-07 07:00:00,0.015256,0.082199,3.50434,-0.284233,0.218791,0.128887,1.4401540961000219,Healthy,4,0.5,z = 1.4,All good. Keep routine checks.
2025-08-17 07:00:00,0.016034,0.077384,2.866258,-1.031366,0.233252,0.132187,0.5674226152462207,Watch,15,0.55,"VV logΔ ≤ -1.0 dB, z = 0.6",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-27 07:00:00,0.016269,0.117145,1.57791,0.650907,0.161832,0.030822,-1.5433680930929479,Watch,35,0.55,z = -1.5,Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-06 07:00:00,0.016742,0.103913,0.678084,0.018448,0.180623,0.024985,-2.7213588369786526,Watch,35,0.55,z = -2.7,Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-16 07:00:00,0.011899,0.108474,-1.532893,0.054873,0.135877,-0.041376,-5.615818922533176,Alert,94,0.8,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -5.6",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-26 07:00:00,0.010222,0.108966,-2.772422,-0.213934,0.118384,-0.066868,-3.2084427454670483,Alert,97,0.9,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -3.2",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-28 07:00:00,0.010308,0.113739,-2.677416,0.058249,0.113767,-0.072859,-1.2476296958346413,Alert,66,0.75,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -1.2",Check field now. Drain standing water if possible (open outlets/pump).
