date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-13 07:00:00,0.004224,0.124685,-2.804563,3.050211,0.03703,-0.102391,,Alert,59,0.75,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base",Check field now. Drain standing water if possible (open outlets/pump).
2025-06-23 07:00:00,0.01041,0.249794,3.592422,7.37201,0.04878,-0.060585,,Alert,29,0.7,VH/VV drop ≥ 8% vs base,Check field now. Drain standing water if possible (open outlets/pump).
2025-07-03 07:00:00,0.015672,0.16601,6.851141,4.942336,0.113394,0.044631,1.3617006001264655,Healthy,0,0.5,z = 1.4,All good. Keep routine checks.
2025-07-13 07:00:00,0.018189,0.149703,7.159341,2.118865,0.138512,0.093612,0.7382922140571189,Healthy,0,0.5,z = 0.7,All good. Keep routine checks.
2025-07-23 07:00:00,0.0224,0.119663,4.758854,-0.957934,0.206716,0.149491,-0.17507804284313722,Healthy,14,0.5,z = -0.2,All good. Keep routine checks.
2025-08-02 07:00:00,0.030646,0.123277,3.555882,-1.2241,0.284718,0.197024,-0.3878075111110475,Watch,15,0.55,"VV logΔ ≤ -1.0 dB, z = -0.4",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-12 07:00:00,0.027593,0.104056,1.836781,-1.410369,0.28763,0.156396,-0.957471959867191,Watch,23,0.6,"VV logΔ ≤ -1.0 dB, z = -1.0",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-22 07:00:00,0.030302,0.141821,1.556305,0.449417,0.223154,0.049253,-1.1943029443188413,Watch,20,0.55,z = -1.2,Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-01 07:00:00,0.030083,0.140092,1.183876,0.730341,0.223316,0.027002,-0.8150194971198683,Healthy,1,0.55,z = -0.8,All good. Keep routine checks.
2025-09-11 07:00:00,0.006386,0.043529,-7.990617,-5.620766,0.155301,-0.063699,-5.435171106344925,Alert,100,0.8500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -5.4",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-21 07:00:00,0.000781,0.00869,-16.006135,-11.462568,0.091658,-0.140217,-10.067812906881349,Alert,100,0.9500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -10.1, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-10-01 07:00:00,0.000965,0.009409,-14.486962,-10.499948,0.106306,-0.121092,-8.064583971729121,Alert,100,0.9500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -8.1, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-10-02 07:00:00,0.000871,0.008546,-14.906696,-10.933648,0.105701,-0.121697,-1.5213969903116982,Alert,100,0.9500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -1.5, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
