date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-06 07:00:00,0.025658,0.127063,1.630512,2.159064,0.209309,-0.0031,,Healthy,0,0.5,Signals normal vs baseline,All good. Keep routine checks.
2025-06-16 07:00:00,0.021476,0.105966,-0.224155,0.477782,0.214342,0.002652,,Healthy,4,0.5,Signals normal vs baseline,All good. Keep routine checks.
2025-06-26 07:00:00,0.005821,0.053653,-6.457455,-3.602897,0.128704,-0.088202,-5.208317499313893,Alert,100,0.9500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -5.2, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-07-06 07:00:00,0.007246,0.079106,-5.339794,-1.756834,0.104958,-0.11231,-1.860440987789183,Alert,100,0.9500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -1.9, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-07-16 07:00:00,0.004807,0.081256,-5.84598,-2.355591,0.101893,-0.096092,-0.6631067684051786,Watch,59,0.75,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -0.7, VV logΔ low & smooth",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-26 07:00:00,0.007002,0.107287,-1.498719,0.64423,0.07223,-0.049233,2.318059847753478,Watch,44,0.55,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = 2.3",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-05 07:00:00,0.010387,0.095411,1.82322,1.037859,0.118458,0.016645,1.2940899794178216,Healthy,0,0.5,z = 1.3,All good. Keep routine checks.
2025-08-15 07:00:00,0.010409,0.062938,2.175214,-1.093541,0.196311,0.112223,1.380978668039544,Watch,15,0.55,"VV logΔ ≤ -1.0 dB, z = 1.4",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-25 07:00:00,0.0106,0.140598,1.435479,2.077208,0.086464,-0.003722,1.1983772484767397,Healthy,0,0.5,z = 1.2,All good. Keep routine checks.
2025-09-04 07:00:00,0.012689,0.158165,1.914763,2.521155,0.092755,-0.005768,0.6464503716940355,Healthy,0,0.5,z = 0.6,All good. Keep routine checks.
2025-09-14 07:00:00,0.012033,0.137794,1.15509,1.295988,0.100824,0.003587,-0.7696294927809952,Healthy,0,0.5,z = -0.8,All good. Keep routine checks.
2025-09-24 07:00:00,0.01173,0.103549,0.332324,-0.76988,0.137028,0.035741,-2.303211249445485,Watch,47,0.55,z = -2.3,Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-26 07:00:00,0.01209,0.095452,0.330781,-1.09778,0.152096,0.046433,-2.3059512533682254,Watch,50,0.6,"VV logΔ ≤ -1.0 dB, z = -2.3",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
