date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-13 07:00:00,0.041111,0.425555,1.392044,1.290156,0.095337,-0.000603,,Healthy,0,0.5,Signals normal vs baseline,All good. Keep routine checks.
2025-06-23 07:00:00,0.042238,0.436135,1.831017,1.227427,0.096536,0.009102,,Healthy,0,0.5,Signals normal vs baseline,All good. Keep routine checks.
2025-07-03 07:00:00,0.04034,0.56306,1.160065,2.202678,0.081445,-0.011407,-1.387390476179629,Watch,43,0.6,"VH/VV drop ≥ 8% vs base, z = -1.4",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-13 07:00:00,0.02938,0.339944,-1.09089,-2.060732,0.120836,0.033787,-7.2193559891197,Alert,87,0.85,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, z = -7.2, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-07-23 07:00:00,0.028462,0.29156,-1.156684,-2.504274,0.123553,0.038679,-4.8912056846093295,Alert,73,0.6,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, z = -4.9",Check field now. Drain standing water if possible (open outlets/pump).
2025-08-02 07:00:00,0.029634,0.310087,-0.805073,-1.205183,0.102732,0.011433,-1.9755296668017979,Alert,66,0.6,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, z = -2.0",Check field now. Drain standing water if possible (open outlets/pump).
2025-08-12 07:00:00,0.027183,0.271182,-0.695559,-1.649847,0.11148,0.019778,-0.4743385023524588,Watch,29,0.55,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, z = -0.5",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-22 07:00:00,0.02591,0.319157,-0.521138,-1.039822,0.109774,0.009403,0.4139024475795979,Watch,25,0.65,"VH slightly lower vs base, VV logΔ ≤ -1.0 dB, z = 0.4, VV logΔ low & smooth",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-01 07:00:00,0.026668,0.325245,-0.550958,-0.104353,0.100885,-0.010517,0.4720193031353994,Watch,27,0.55,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = 0.5",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-11 07:00:00,0.01978,0.243932,-1.45456,-0.636771,0.093018,-0.019615,-2.2169086284466184,Alert,100,0.85,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base, z = -2.2",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-21 07:00:00,0.026772,0.266284,-0.165075,-0.213397,0.106502,0.003076,1.8422958841264212,Healthy,7,0.5,z = 1.8,All good. Keep routine checks.
2025-10-01 07:00:00,0.039976,0.350626,1.908939,1.13517,0.130494,0.028795,12.030691628365643,Healthy,0,0.5,z = 12.0,All good. Keep routine checks.
2025-10-02 07:00:00,0.038824,0.391473,1.731809,1.45924,0.112167,0.010468,5.767071378213102,Healthy,0,0.5,z = 5.8,All good. Keep routine checks.
