date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-29,0.005953,0.051683,-4.832493,-2.48388,0.131551,-0.066534,-3.634662072978627,Watch,59,0.7000000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, VH ≤ -18.0 dB",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-11,0.005666,0.058641,-2.017239,-0.342639,0.110651,-0.0457,-1.573159896821149,Watch,49,0.65,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, VH ≤ -18.0 dB",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-23,0.006794,0.075159,0.193347,1.4057,0.097762,-0.028291,0.04556716993135521,Healthy,14,0.6,"VH/VV drop ≥ 8% vs base, VH ≤ -18.0 dB",All good. Keep routine checks.
2025-07-29,0.01106,0.111942,3.278723,3.867213,0.107703,-0.007222,2.304869292675539,Healthy,0,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-08-10,0.01314,0.067974,4.012227,0.723329,0.228752,0.127251,2.8419860474053844,Healthy,0,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-08-22,0.011758,0.094588,2.375506,1.326448,0.146458,0.0412,1.6434782384252198,Healthy,20,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-08-28,0.013151,0.1187,1.721976,2.356269,0.127139,-0.010911,1.164923366579128,Healthy,20,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-09-09,0.013179,0.10567,1.052238,0.82091,0.146821,0.016104,0.6745,Healthy,20,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-09-21,0.012421,0.10928,-0.040805,0.139345,0.13953,0.00439,-0.12589332974349676,Healthy,21,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-09-27,0.012844,0.104637,-0.164749,-0.106934,0.154562,0.010392,-0.21665275170743412,Healthy,25,0.55,VH ≤ -18.0 dB,All good. Keep routine checks.
2025-10-09,0.013223,0.084678,0.131119,-1.268636,0.195071,0.063716,0.0,Watch,15,0.6,"VV logΔ ≤ -1.0 dB, VH ≤ -18.0 dB",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-10-21,0.012035,0.055409,-0.406716,-3.779726,0.332954,0.204644,-0.3938358751692235,Watch,43,0.6,"VV logΔ ≤ -1.0 dB, VH ≤ -18.0 dB",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
